0,7,12,2021-11-06 02:44:13 PM,17,3,Order received
1,20,8,2021-11-05 01:43:40 PM,7,7,Shipped
2,4,7,2021-11-05 10:57:14 AM,6,15,Order received
3,8,5,2021-11-05 09:28:39 AM,12,12,Shipped
4,8,2,2021-11-08 11:30:03 AM,14,13,Order received
5,12,0,2021-11-01 02:22:33 PM,15,14,Order received
6,7,13,2021-11-04 05:15:25 PM,7,6,Order received
7,7,12,2021-11-01 07:10:27 PM,10,4,Delivered
8,3,18,2021-11-09 05:59:17 PM,17,14,Order received
9,11,15,2021-11-04 10:04:02 AM,2,7,Shipped
10,16,13,2021-11-02 11:25:29 AM,16,4,Order received
11,20,7,2021-11-04 08:49:25 AM,12,12,Delivered
12,12,0,2021-11-06 10:43:51 PM,9,6,Order received
13,12,18,2021-11-02 06:27:02 AM,16,17,Delivered
14,16,14,2021-11-07 02:20:56 PM,17,3,Shipped
15,3,15,2021-11-07 04:47:34 PM,14,14,Shipped
16,20,7,2021-11-03 01:35:14 PM,15,17,Shipped
17,8,2,2021-11-08 04:53:16 AM,7,1,Shipped
18,20,8,2021-11-02 01:56:10 PM,15,4,Shipped
19,3,18,2021-11-01 03:49:30 AM,0,4,Delivered
